DEPTH,C13Z,C24Z,CALZ,CN,CNCD,GRZ,LSN,PE,PORD,SSN,TENZ,ZCOR,ZDEN
2930.1,227.926,228.0879,228.0069,0.132,13.1985,106.3046,-999.25,2.9367,-3.0607,-999.25,-4.4707,30.1733,2700.5012
2930.2,228.0063,228.1342,228.0703,0.1349,13.4896,106.7472,-999.25,2.9304,-3.2207,-999.25,-4.6501,34.8109,2703.1414
2930.3,228.0343,227.7869,227.9106,0.1362,13.6175,104.7326,-999.25,2.8519,-3.3915,-999.25,-4.8883,44.4907,2705.9597
2930.4,227.8825,227.4338,227.6582,0.1362,13.6224,102.1359,-999.25,2.7777,-3.4583,-999.25,-5.1762,55.5111,2707.0615
2930.5,227.215,227.3468,227.2809,0.1335,13.355,98.9228,-999.25,2.7781,-3.1821,-999.25,-6.0028,68.3048,2702.5049
2930.6,226.4161,227.4829,226.9495,0.1298,12.9773,95.9905,-999.25,2.9431,-2.6021,-999.25,-7.5734,78.2323,2692.9341
2930.7,225.7338,227.609,226.6714,0.1263,12.627,93.2949,-999.25,3.1545,-2.0024,-999.25,-8.9196,85.0689,2683.04
2930.8,225.3977,227.7417,226.5697,0.1245,12.4528,91.4289,-999.25,3.386,-1.5392,-999.25,-9.03,82.9494,2675.396
2930.9,225.2891,228.0788,226.684,0.1256,12.5575,91.6187,-999.25,3.473,-1.3152,-999.25,-8.7051,72.8047,2671.7014
2931,225.272,228.4446,226.8584,0.1275,12.7527,92.8292,-999.25,3.4938,-1.1531,-999.25,-8.7695,60.9662,2669.0256
2931.1,225.3925,228.6742,227.0334,0.1304,13.0435,95.9318,-999.25,3.4109,-1.0518,-999.25,-10.6425,50.3023,2667.3542
2931.2,225.4779,228.7594,227.1187,0.133,13.3038,98.9948,-999.25,3.3203,-1.0292,-999.25,-14.0799,45.8657,2666.9827
2931.3,225.5521,229.0136,227.2829,0.1352,13.5236,98.6136,-999.25,3.2515,-1.3614,-999.25,-17.8464,48.9571,2672.4634
2931.4,225.6009,229.228,227.4145,0.137,13.6971,95.9811,-999.25,3.195,-1.9036,-999.25,-21.1325,52.7244,2681.4097
2931.5,225.572,229.1885,227.3803,0.1368,13.6818,89.0038,-999.25,3.1673,-2.8519,-999.25,-23.3955,55.676,2697.0559
2931.6,225.523,228.9688,227.2459,0.1327,13.2663,81.4207,-999.25,3.1483,-3.8541,-999.25,-24.9988,54.4282,2713.5923
2931.7,225.4908,228.857,227.1739,0.1275,12.75,75.5996,-999.25,3.1147,-4.6658,-999.25,-26.6201,52.6261,2726.9863
2931.8,225.5089,228.94,227.2244,0.1218,12.1836,75.0294,-999.25,3.0474,-4.883,-999.25,-28.7557,51.5472,2730.5698
2931.9,225.5257,228.9484,227.237,0.1193,11.9326,79.3783,-999.25,3.0125,-4.4273,-999.25,-32.1625,53.5508,2723.0508
2932,225.5158,228.9393,227.2275,0.1181,11.8121,84.0362,-999.25,3.0226,-3.8591,-999.25,-35.8544,56.1778,2713.6746
2932.1,225.4535,228.9296,227.1915,0.1188,11.8785,86.9877,-999.25,3.1545,-3.323,-999.25,-39.4951,58.4831,2704.8296
2932.2,225.472,228.863,227.1675,0.1189,11.8901,86.5522,-999.25,3.3362,-3.163,-999.25,-41.5059,57.2191,2702.1897
2932.3,225.4855,228.7529,227.1192,0.1187,11.8738,85.4949,-999.25,3.4818,-3.1217,-999.25,-42.4879,54.7996,2701.5088
2932.4,225.3643,228.6381,227.0012,0.1185,11.8482,84.714,-999.25,3.4677,-3.1935,-999.25,-40.8124,51.7198,2702.6921
2932.5,225.17,228.8229,226.9964,0.1194,11.9362,85.9055,-999.25,3.3037,-3.0834,-999.25,-36.9168,51.4142,2700.8762
2932.6,225.0237,229.0668,227.0452,0.1208,12.0758,87.8439,-999.25,3.1203,-2.8564,-999.25,-32.4552,52.4361,2697.1309
2932.7,225.0353,229.1404,227.0879,0.1229,12.2926,90.9416,-999.25,2.9916,-2.3517,-999.25,-27.5247,55.7478,2688.8025
2932.8,225.0281,228.9155,226.9718,0.125,12.4985,94.4208,-999.25,2.9545,-1.7026,-999.25,-22.8656,59.0357,2678.0933
2932.9,225.01,228.6581,226.8341,0.1268,12.6838,97.8364,-999.25,2.948,-1.0545,-999.25,-19.1526,61.5394,2667.3999
2933,225.0503,228.4742,226.7622,0.1289,12.8862,100.9394,-999.25,2.9213,-0.4708,-999.25,-15.9732,65.7177,2657.7681
2933.1,225.2105,228.432,226.8212,0.1314,13.1413,103.1246,-999.25,2.8664,-0.0233,-999.25,-14.1963,76.0695,2650.3853
2933.2,225.2773,228.4555,226.8664,0.1338,13.3776,104.2239,-999.25,2.8489,0.4332,-999.25,-14.6533,95.1134,2642.8525
2933.3,225.2845,228.4832,226.8839,0.1354,13.5405,105.1555,-999.25,2.8623,0.9569,-999.25,-15.8207,114.9436,2634.2117
2933.4,225.1952,228.5013,226.8482,0.135,13.5031,106.0234,-999.25,2.9243,1.6061,-999.25,-17.9089,132.2636,2623.4995
2933.5,225.0099,228.4423,226.7261,0.133,13.3042,107.2802,-999.25,2.9736,2.1235,-999.25,-19.1636,138.7723,2614.9622
2933.6,224.8104,228.3107,226.5605,0.131,13.0973,108.503,-999.25,3.019,2.5001,-999.25,-19.6563,140.6429,2608.7483
2933.7,224.693,228.0141,226.3535,0.1294,12.9419,109.1957,-999.25,3.0793,2.5189,-999.25,-18.3999,134.2411,2608.4385
2933.8,224.8599,227.8372,226.3486,0.1286,12.8589,108.6461,-999.25,3.1936,2.2444,-999.25,-16.8481,125.0432,2612.9683
2933.9,225.1216,227.7609,226.4413,0.1279,12.7897,107.6384,-999.25,3.3214,1.8879,-999.25,-15.7701,116.0964,2618.8503
2934,225.4959,227.7363,226.6161,0.1274,12.7383,106.0161,-999.25,3.4512,1.4135,-999.25,-16.1266,109.9925,2626.6775
2934.1,225.7111,227.499,226.605,0.1274,12.7401,104.9808,-999.25,3.5122,0.9623,-999.25,-16.3729,108.5349,2634.1226
2934.2,225.838,227.33,226.584,0.1277,12.7665,104.3908,-999.25,3.5312,0.5638,-999.25,-16.1881,107.867,2640.697
2934.3,225.8424,227.5791,226.7107,0.1282,12.8247,104.6802,-999.25,3.457,0.3206,-999.25,-15.1556,105.0068,2644.7107
2934.4,225.8651,227.9802,226.9226,0.1286,12.8572,104.7269,-999.25,3.3526,0.1041,-999.25,-14.8281,96.7492,2648.2825
2934.5,225.8736,227.9746,226.9241,0.1282,12.8197,103.5278,-999.25,3.2871,-0.2046,-999.25,-16.6112,82.0984,2653.3767
2934.6,225.9452,227.7267,226.8359,0.1278,12.7821,102.0787,-999.25,3.2483,-0.4826,-999.25,-18.9405,67.6627,2657.9629
2934.7,226.186,227.2692,226.7276,0.1279,12.788,100.8776,-999.25,3.2368,-0.5629,-999.25,-21.3989,57.4274,2659.2878
2934.8,226.4035,227.4753,226.9394,0.1292,12.9236,101.8631,-999.25,3.1656,-0.1885,-999.25,-20.5676,58.7936,2653.1108
2934.9,226.5282,227.8078,227.168,0.131,13.1029,103.6214,-999.25,3.0724,0.3075,-999.25,-17.9152,64.7327,2644.926
2935,226.4682,228.0627,227.2654,0.1333,13.3322,106.4044,-999.25,2.9596,0.9053,-999.25,-12.0189,77.7369,2635.0623
2935.1,226.3265,228.1547,227.2406,0.1348,13.4832,108.6024,-999.25,2.896,1.2752,-999.25,-6.3539,88.4938,2628.9592
2935.2,226.1571,228.2507,227.2039,0.1359,13.5869,110.2033,-999.25,2.86,1.5326,-999.25,-1.7987,97.0431,2624.7122
2935.3,225.9996,228.2986,227.1491,0.136,13.5983,110.141,-999.25,2.8788,1.5794,-999.25,-0.0189,101.481,2623.9392
2935.4,226.0243,228.3404,227.1823,0.1355,13.5464,108.2193,-999.25,2.9089,1.5163,-999.25,0.3508,105.8231,2624.9807
2935.5,226.0892,228.4515,227.2704,0.1346,13.4606,105.7715,-999.25,2.9356,1.4179,-999.25,0.2371,110.2583,2626.605
2935.6,226.1328,228.7127,227.4227,0.1329,13.2882,102.7943,-999.25,2.9523,1.2469,-999.25,-1.3903,113.6038,2629.4258
2935.7,226.2061,228.8863,227.5462,0.1308,13.078,100.5594,-999.25,2.9789,1.017,-999.25,-5.4475,112.2185,2633.219
2935.8,226.3841,229.0014,227.6927,0.1288,12.8814,98.8397,-999.25,3.0169,0.7683,-999.25,-10.3585,109.1378,2637.323
2935.9,226.9043,229.0032,227.9537,0.1277,12.7724,98.3613,-999.25,3.0889,0.4907,-999.25,-16.4215,104.8297,2641.9028
2936,227.5679,228.9749,228.2714,0.1277,12.7718,98.7122,-999.25,3.1713,0.2044,-999.25,-22.4118,102.3178,2646.6272
2936.1,228.1944,228.8487,228.5215,0.1298,12.9801,100.4341,-999.25,3.1872,-0.0688,-999.25,-26.5611,101.1389,2651.1345
2936.2,228.734,228.6777,228.7059,0.1328,13.2846,102.8411,-999.25,3.1598,-0.3222,-999.25,-29.403,99.786,2655.3157
2936.3,229.0318,228.4769,228.7543,0.1377,13.7702,106.6499,-999.25,3.0691,-0.5171,-999.25,-29.3425,97.5734,2658.532
2936.4,229.0535,228.4276,228.7406,0.1428,14.2833,111.1455,-999.25,3.0209,-0.6132,-999.25,-27.7975,93.7331,2660.1179
2936.5,229.0309,228.4381,228.7345,0.1472,14.7235,115.3576,-999.25,3.0074,-0.6647,-999.25,-26.6675,89.1807,2660.9675
2936.6,228.9907,228.5503,228.7705,0.1494,14.94,118.3045,-999.25,3.0575,-0.625,-999.25,-26.781,83.4066,2660.313
2936.7,228.9738,228.7436,228.8587,0.1494,14.9377,118.9121,-999.25,3.0876,-0.5544,-999.25,-26.0253,78.6082,2659.147
2936.8,228.9567,228.8927,228.9247,0.149,14.8953,118.5884,-999.25,3.0916,-0.5126,-999.25,-24.1495,74.8779,2658.4575
2936.9,228.9703,228.8865,228.9284,0.148,14.8009,116.547,-999.25,3.0399,-0.5967,-999.25,-20.0056,73.7036,2659.8452
2937,229.0907,228.8359,228.9633,0.1459,14.5925,113.9066,-999.25,2.9525,-0.8892,-999.25,-16.7481,74.2993,2664.6719
2937.1,229.2337,228.776,229.0049,0.1433,14.3253,111.4614,-999.25,2.8507,-1.2429,-999.25,-14.601,74.9911,2670.5073
2937.2,229.3687,228.683,229.0259,0.1397,13.9725,110.2347,-999.25,2.7259,-1.6219,-999.25,-14.9714,74.5985,2676.762
2937.3,229.4809,228.6572,229.069,0.1379,13.7946,110.8403,-999.25,2.6379,-1.7581,-999.25,-14.9492,72.4703,2679.0081
2937.4,229.576,228.6908,229.1335,0.1375,13.7538,111.981,-999.25,2.5774,-1.7622,-999.25,-14.212,70.1341,2679.0769
2937.5,229.6079,228.8159,229.2119,0.1406,14.0639,113.5758,-999.25,2.5802,-1.5014,-999.25,-12.0245,68.5596,2674.7727
2937.6,229.6311,228.8941,229.2626,0.1452,14.5246,114.9879,-999.25,2.616,-1.1675,-999.25,-10.4242,67.8135,2669.2632
2937.7,229.6458,229.0244,229.3351,0.1492,14.9185,115.8206,-999.25,2.6946,-0.906,-999.25,-11.0887,66.5074,2664.9497
2937.8,229.6361,229.2011,229.4186,0.1525,15.2538,116.2317,-999.25,2.793,-0.703,-999.25,-12.7671,64.5385,2661.6001
2937.9,229.6161,229.3949,229.5055,0.1547,15.4736,115.6545,-999.25,2.9229,-0.6292,-999.25,-16.5474,61.551,2660.3813
2938,229.6486,229.3058,229.4772,0.1554,15.5393,114.3091,-999.25,3.0175,-0.6977,-999.25,-21.635,58.4448,2661.5117
2938.1,229.6543,229.0748,229.3646,0.1552,15.5169,113.0022,-999.25,3.0741,-0.8192,-999.25,-26.3424,54.9741,2663.5168
2938.2,229.5939,228.61,229.1019,0.153,15.2966,112.1414,-999.25,3.0376,-1.0387,-999.25,-28.8787,50.8983,2667.1394
2938.3,229.5878,228.4173,229.0025,0.1498,14.9756,111.7907,-999.25,2.915,-1.2987,-999.25,-27.2011,49.4987,2671.4282
2938.4,229.5968,228.428,229.0124,0.1468,14.6808,111.2958,-999.25,2.7761,-1.5442,-999.25,-24.4816,50.1963,2675.4795
2938.5,229.5804,228.6585,229.1194,0.1451,14.5122,110.0934,-999.25,2.6443,-1.7019,-999.25,-21.3519,55.1333,2678.0815
2938.6,229.5423,228.3825,228.9624,0.1447,14.4703,108.6233,-999.25,2.604,-1.6496,-999.25,-20.6463,58.7104,2677.2185
2938.7,229.5275,227.987,228.7572,0.1446,14.4567,107.4219,-999.25,2.6045,-1.4964,-999.25,-20.6044,60.2055,2674.6902
2938.8,229.5896,227.6992,228.6444,0.1448,14.4824,107.3679,-999.25,2.675,-1.1353,-999.25,-20.4707,56.4601,2668.7322
2938.9,229.6102,227.8407,228.7255,0.1458,14.5815,108.4571,-999.25,2.7643,-0.6776,-999.25,-17.8546,50.9367,2661.1797
2939,229.5865,228.1067,228.8466,0.1472,14.721,109.7487,-999.25,2.8543,-0.2216,-999.25,-14.5067,45.8323,2653.656
2939.1,229.4931,228.5007,228.9969,0.1493,14.9323,110.7775,-999.25,2.9344,0.1303,-999.25,-11.1024,43.7122,2647.8499
2939.2,229.4509,228.8724,229.1617,0.1509,15.0883,111.0272,-999.25,2.9948,0.3074,-999.25,-8.8468,44.6028,2644.9282
2939.3,229.4592,229.0185,229.2388,0.1499,14.9917,110.4939,-999.25,2.9872,0.2263,-999.25,-5.8712,47.3937,2646.2654
2939.4,229.4659,228.8593,229.1626,0.1481,14.8107,109.9558,-999.25,2.9615,0.095,-999.25,-1.6007,49.787,2648.4321
2939.5,229.4887,228.0257,228.7572,0.1454,14.5381,109.604,-999.25,2.9421,-0.0466,-999.25,5.2495,50.4719,2650.7693
2939.6,229.5386,227.4751,228.5069,0.144,14.4046,109.6425,-999.25,3.0223,0.0111,-999.25,11.9067,48.3307,2649.8169
2939.7,229.5945,227.4058,228.5002,0.1435,14.348,109.793,-999.25,3.1192,0.1277,-999.25,17.1683,45.8338,2647.8931
2939.8,229.6373,228.2335,228.9354,0.1443,14.4261,110.1271,-999.25,3.1824,0.2609,-999.25,18.6881,44.2335,2645.6951
2939.9,229.5641,228.8226,229.1934,0.1452,14.5221,110.5328,-999.25,3.0607,0.118,-999.25,16.735,47.0296,2648.0525
2940,229.4526,229.167,229.3098,0.146,14.6032,111.0173,-999.25,2.8805,-0.1338,-999.25,13.938,51.4419,2652.207
2940.1,229.3461,229.0708,229.2084,0.1463,14.6345,111.8077,-999.25,2.6653,-0.4892,-999.25,10.1974,57.2944,2658.0718
2940.2,229.3957,229.0352,229.2154,0.146,14.5985,112.9726,-999.25,2.6392,-0.5541,-999.25,6.8962,58.3229,2659.1428
2940.3,229.4681,229.0814,229.2747,0.1454,14.5443,114.2421,-999.25,2.7003,-0.4723,-999.25,3.8458,57.1107,2657.7937
2940.4,229.4948,229.2426,229.3687,0.145,14.499,115.6582,-999.25,2.8979,-0.1643,-999.25,0.9159,52.822,2652.7119
2940.5,229.4467,229.2656,229.3561,0.1461,14.6083,116.9543,-999.25,3.0616,0.0142,-999.25,-3.5998,50.4438,2649.7656
2940.6,229.3928,229.248,229.3204,0.148,14.8021,118.0693,-999.25,3.1837,0.0893,-999.25,-9.0236,49.2438,2648.5276
2940.7,229.3906,229.2206,229.3056,0.1514,15.1424,118.4756,-999.25,3.192,-0.0648,-999.25,-16.1517,49.8542,2651.0686
2940.8,229.4514,229.1557,229.3036,0.1541,15.4078,118.0933,-999.25,3.1416,-0.2795,-999.25,-22.7774,49.6224,2654.6121
2940.9,229.4623,229.0579,229.2601,0.1534,15.3379,117.0037,-999.25,3.0758,-0.4318,-999.25,-24.7139,46.9578,2657.1252
2941,229.4557,228.9753,229.2155,0.1516,15.1583,116.1462,-999.25,3.0231,-0.5278,-999.25,-23.806,43.6564,2658.7087
2941.1,229.4588,228.3047,228.8818,0.1485,14.8534,116.2858,-999.25,3.0135,-0.4917,-999.25,-17.7146,39.6246,2658.1128
2941.2,229.4867,226.592,228.0393,0.1464,14.6384,117.7338,-999.25,3.0717,-0.3177,-999.25,-11.8704,36.4397,2655.2429
2941.3,229.4923,225.5682,227.5303,0.1445,14.4477,119.1097,-999.25,3.1394,-0.1124,-999.25,-8.3946,34.3928,2651.8555
2941.4,229.4786,226.7753,228.127,0.1426,14.2612,119.4638,-999.25,3.1994,0.1132,-999.25,-11.3512,35.7192,2648.1313
2941.5,229.5075,228.268,228.8878,0.1404,14.037,117.3401,-999.25,3.2171,0.2043,-999.25,-18.1215,41.2075,2646.6299
2941.6,229.5189,229.2063,229.3626,0.1381,13.8142,114.3318,-999.25,3.2188,0.2012,-999.25,-23.6888,47.2587,2646.6799
2941.7,229.4632,229.1693,229.3163,0.136,13.5967,110.0536,-999.25,3.1927,-0.01,-999.25,-22.9237,51.4151,2650.1653
2941.8,229.401,229.1268,229.2639,0.1333,13.3328,106.0481,-999.25,3.1876,-0.2639,-999.25,-14.6657,47.6246,2654.3545
2941.9,229.3614,229.0375,229.1994,0.1306,13.057,102.4112,-999.25,3.2009,-0.4736,-999.25,-5.4278,41.4252,2657.8145
2942,229.3866,228.8913,229.139,0.1282,12.8181,99.8369,-999.25,3.2358,-0.5388,-999.25,1.2396,35.0427,2658.8904
2942.1,229.411,228.9319,229.1714,0.1278,12.7777,98.4989,-999.25,3.1706,-0.6157,-999.25,0.4126,38.5045,2660.1589
2942.2,229.4189,228.9752,229.197,0.1283,12.8336,97.7309,-999.25,3.0454,-0.7474,-999.25,-2.8929,45.8149,2662.3328
2942.3,229.3696,228.8177,229.0936,0.1307,13.0732,98.2865,-999.25,2.8104,-1.0202,-999.25,-8.3531,56.8295,2666.8333
2942.4,229.2485,228.5327,228.8906,0.1337,13.3731,99.7605,-999.25,2.6062,-1.2418,-999.25,-11.8785,63.2049,2670.4895
2942.5,229.1568,228.3302,228.7435,0.1369,13.6919,102.1674,-999.25,2.5869,-1.1464,-999.25,-12.4884,59.7039,2668.915
2942.6,229.1901,228.2167,228.7034,0.1401,14.0115,104.8434,-999.25,2.6416,-0.9446,-999.25,-12.8505,53.4836,2665.5867
2942.7,229.4527,228.3483,228.9005,0.1431,14.3065,107.9171,-999.25,2.8069,-0.6368,-999.25,-13.6322,43.6171,2660.5073
2942.8,229.601,228.5494,229.0753,0.1445,14.4468,110.9123,-999.25,2.9627,-0.4908,-999.25,-16.0884,34.2891,2658.0981
2942.9,229.664,228.6185,229.1413,0.145,14.4953,113.6812,-999.25,3.0915,-0.402,-999.25,-18.7951,26.3436,2656.634
2943,229.6303,228.3841,229.0072,0.1438,14.3761,115.7305,-999.25,3.1413,-0.3565,-999.25,-21.2276,22.5643,2655.8818
2943.1,229.692,228.2129,228.9524,0.143,14.2969,116.5107,-999.25,3.1023,-0.1713,-999.25,-21.4413,23.8607,2652.8271
2943.2,229.7787,228.1336,228.9561,0.1429,14.2852,116.6676,-999.25,3.0582,0.0609,-999.25,-20.475,26.2929,2648.9951
2943.3,229.8581,228.197,229.0275,0.1441,14.4112,115.468,-999.25,3.063,0.3128,-999.25,-17.4544,29.5423,2644.8396
2943.4,229.8373,228.186,229.0117,0.1444,14.442,113.2949,-999.25,3.1928,0.3739,-999.25,-15.9129,32.1996,2643.8308
2943.5,229.7982,228.156,228.9771,0.1438,14.3808,110.8974,-999.25,3.3663,0.3433,-999.25,-16.0767,34.5193,2644.3359
2943.6,229.7515,228.1501,228.9508,0.1412,14.1159,108.4202,-999.25,3.5762,0.1557,-999.25,-20.737,35.5342,2647.4304
2943.7,229.6787,228.1071,228.8929,0.1385,13.8465,106.9234,-999.25,3.6385,-0.0247,-999.25,-26.0919,34.2339,2650.407
2943.8,229.6148,227.9948,228.8048,0.1362,13.6239,106.1195,-999.25,3.6206,-0.1744,-999.25,-30.297,32.3214,2652.8782
2943.9,229.6271,227.7328,228.68,0.1357,13.5658,107.2028,-999.25,3.4621,-0.2304,-999.25,-30.1976,30.4395,2653.8015
2944,229.6907,227.6047,228.6477,0.1364,13.6382,109.4768,-999.25,3.2969,-0.2289,-999.25,-28.2781,29.7402,2653.7771
2944.1,229.7576,227.8214,228.7895,0.1388,13.8813,112.137,-999.25,3.1788,-0.1881,-999.25,-27.4892,31.5992,2653.1045
2944.2,229.8095,228.0689,228.9392,0.1417,14.1712,114.3424,-999.25,3.0677,-0.1481,-999.25,-27.2014,34.7477,2652.4441
2944.3,229.7948,228.3177,229.0563,0.1448,14.4837,114.9867,-999.25,2.9636,-0.1385,-999.25,-26.9514,40.7211,2652.2859
2944.4,229.7367,228.6227,229.1797,0.1452,14.5241,112.7522,-999.25,2.9201,-0.2687,-999.25,-24.2921,47.7777,2654.4343
2944.5,229.7276,228.8838,229.3057,0.1441,14.4146,109.5061,-999.25,2.934,-0.4848,-999.25,-21.0634,53.3411,2657.9995
2944.6,229.809,228.9634,229.3862,0.1406,14.058,105.0317,-999.25,3.0672,-0.89,-999.25,-17.8387,53.3921,2664.6851
2944.7,229.7935,229.0183,229.4059,0.1374,13.7437,102.2829,-999.25,3.1842,-1.3723,-999.25,-16.8828,47.5978,2672.6431
2944.8,229.7385,229.1342,229.4363,0.1348,13.4798,100.5977,-999.25,3.2558,-1.8034,-999.25,-16.6755,41.4104,2679.7556
2944.9,229.6444,229.2859,229.4651,0.133,13.3008,100.9126,-999.25,3.2306,-1.9943,-999.25,-17.2341,36.7737,2682.906
2945,229.5899,229.1572,229.3736,0.1309,13.0935,101.5779,-999.25,3.2282,-1.8332,-999.25,-16.5592,33.9916,2680.2476
2945.1,229.5547,228.9953,229.275,0.129,12.8951,102.1917,-999.25,3.2445,-1.5672,-999.25,-15.0469,31.4921,2675.8594
2945.2,229.5404,228.9715,229.256,0.1283,12.8257,102.8361,-999.25,3.2677,-1.1834,-999.25,-11.6096,29.0126,2669.5256
2945.3,229.5098,229.1078,229.3088,0.1309,13.0851,104.5749,-999.25,3.2303,-0.8274,-999.25,-7.6133,26.4801,2663.6526
2945.4,229.4864,229.2235,229.355,0.1347,13.4707,106.9146,-999.25,3.1803,-0.5075,-999.25,-3.9995,24.2742,2658.373
2945.5,229.5075,229.1621,229.3348,0.1402,14.0163,110.329,-999.25,3.1429,-0.345,-999.25,-2.5247,24.1542,2655.6934
2945.6,229.5415,229.1084,229.3249,0.1451,14.5131,113.4271,-999.25,3.1159,-0.4099,-999.25,-3.2015,27.2027,2656.7644
2945.7,229.5728,229.2605,229.4167,0.1478,14.7804,114.3299,-999.25,3.0545,-0.7512,-999.25,-5.9659,34.5817,2662.3958
2945.8,229.6082,229.4113,229.5098,0.1492,14.9215,114.3015,-999.25,2.9799,-1.1038,-999.25,-9.1006,42.2632,2668.2126
2945.9,229.6459,229.4066,229.5262,0.1479,14.7938,112.9384,-999.25,2.8834,-1.3572,-999.25,-12.475,48.2304,2672.3943
2946,229.6574,229.1962,229.4268,0.1444,14.4442,112.1319,-999.25,2.7835,-1.3105,-999.25,-14.4593,49.5237,2671.6233
2946.1,229.6467,229.0279,229.3373,0.1407,14.0658,111.7452,-999.25,2.6942,-1.1643,-999.25,-15.5026,50.4088,2669.2112
2946.2,229.6016,228.9927,229.2971,0.1371,13.7117,111.8968,-999.25,2.6579,-0.8466,-999.25,-14.621,52.2561,2663.968
2946.3,229.5658,228.9531,229.2595,0.1353,13.5295,111.522,-999.25,2.7655,-0.3918,-999.25,-13.9051,55.1915,2656.4646
2946.4,229.5288,228.9455,229.2371,0.1343,13.4263,110.9715,-999.25,2.9317,0.1063,-999.25,-14.2441,57.1909,2648.2458
2946.5,229.4971,229.1203,229.3087,0.1348,13.485,110.2729,-999.25,3.1737,0.6242,-999.25,-17.7998,55.5129,2639.7002
2946.6,229.5004,229.38,229.4402,0.1364,13.6418,109.5101,-999.25,3.309,0.8814,-999.25,-23.5504,52.0074,2635.4578
2946.7,229.5067,229.583,229.5448,0.138,13.8023,108.7684,-999.25,3.3692,0.9713,-999.25,-29.3492,49.6166,2633.9741
2946.8,229.5077,229.5907,229.5492,0.1389,13.8881,108.4686,-999.25,3.2664,0.6793,-999.25,-33.6458,52.2168,2638.7913
2946.9,229.526,229.4646,229.4953,0.138,13.7985,109.4019,-999.25,3.1416,0.2365,-999.25,-34.0115,57.3324,2646.0972
2947,229.5535,229.3055,229.4295,0.1364,13.6439,110.7793,-999.25,3.0384,-0.2054,-999.25,-32.4208,61.8156,2653.3887
2947.1,229.6221,229.1408,229.3815,0.1342,13.4203,112.5019,-999.25,3.0054,-0.5626,-999.25,-26.8692,61.9998,2659.2837
2947.2,229.7503,229.002,229.3761,0.1327,13.2659,113.409,-999.25,2.9869,-0.8618,-999.25,-20.64,59.2686,2664.2192
2947.3,229.7786,228.7577,229.2681,0.1329,13.2875,112.8793,-999.25,2.9423,-1.0698,-999.25,-17.4658,55.9868,2667.6516
2947.4,229.7362,228.5057,229.1209,0.1337,13.3686,112.0871,-999.25,2.8978,-1.1991,-999.25,-15.9175,52.8306,2669.7859
2947.5,229.6028,228.3285,228.9657,0.1353,13.527,111.0181,-999.25,2.8771,-1.1357,-999.25,-16.9136,49.6224,2668.7383
2947.6,229.5128,228.3807,228.9468,0.1361,13.611,109.907,-999.25,2.9533,-0.9097,-999.25,-17.1801,46.0543,2665.01
2947.7,229.4711,228.535,229.003,0.1365,13.6472,108.8557,-999.25,3.0626,-0.6691,-999.25,-16.6688,43.131,2661.0405
2947.8,229.5527,228.8579,229.2053,0.136,13.6048,108.1452,-999.25,3.2145,-0.4467,-999.25,-14.6045,42.2062,2657.3713
2947.9,229.6646,229.1336,229.3991,0.136,13.6001,108.3675,-999.25,3.3201,-0.2914,-999.25,-11.1197,42.05,2654.8076
2948,229.7561,229.3836,229.5698,0.1363,13.6314,109.0382,-999.25,3.3768,-0.1745,-999.25,-6.9921,41.2261,2652.8794
2948.1,229.8047,229.5265,229.6656,0.1375,13.7488,110.4858,-999.25,3.3067,-0.1656,-999.25,-1.8654,38.1652,2652.7317
2948.2,229.7549,229.2979,229.5264,0.1394,13.9363,111.3377,-999.25,3.1699,-0.2769,-999.25,2.525,34.7268,2654.5696
2948.3,229.6521,228.9818,229.317,0.1413,14.1348,111.5625,-999.25,3.0412,-0.4119,-999.25,6.4448,31.8945,2656.7971
2948.4,229.4984,228.7872,229.1428,0.143,14.2955,110.2473,-999.25,2.9867,-0.5278,-999.25,9.4987,30.8423,2658.709
2948.5,229.4193,228.9658,229.1926,0.1426,14.2599,108.7323,-999.25,3.0394,-0.5372,-999.25,11.5832,29.6339,2658.864
2948.6,229.3792,229.211,229.2951,0.1413,14.1338,107.4624,-999.25,3.1267,-0.5165,-999.25,12.7958,28.1463,2658.5217
2948.7,229.4559,229.402,229.429,0.1389,13.8853,106.9691,-999.25,3.2438,-0.5156,-999.25,10.6903,27.181,2658.5071
2948.8,229.6114,229.5652,229.5883,0.137,13.7028,106.5584,-999.25,3.3357,-0.6473,-999.25,5.3274,29.0931,2660.6802
2948.9,229.6277,229.8889,229.7583,0.1371,13.7075,105.4389,-999.25,3.3937,-0.9945,-999.25,-1.4802,33.6176,2666.4092
2949,229.5669,230.1411,229.854,0.1378,13.7761,104.1568,-999.25,3.4396,-1.3629,-999.25,-7.5728,37.374,2672.4873
2949.1,229.4052,230.1132,229.7592,0.1394,13.9426,102.9636,-999.25,3.4528,-1.6451,-999.25,-11.384,38.3347,2677.1448
2949.2,229.2632,229.9846,229.6239,0.1413,14.1259,102.8566,-999.25,3.3788,-1.5249,-999.25,-11.8127,39.2496,2675.1606
2949.3,229.1297,229.9125,229.5211,0.1428,14.2795,103.1722,-999.25,3.264,-1.2381,-999.25,-10.6028,42.4607,2670.4287
2949.4,229.0263,229.8703,229.4483,0.143,14.3021,104.1478,-999.25,3.0904,-0.6704,-999.25,-5.62,51.5132,2661.0625
2949.5,229.0484,229.7456,229.397,0.1407,14.0674,105.1896,-999.25,2.9669,-0.0536,-999.25,2.0359,62.0858,2650.8843
